#Orgánica,,Programa,,Subconcepto,,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Crédito inicial 2017,Modificaciones 2017,Credito definitivo 2017,Obligado 2017
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,10001,RETRIBUCIONES BASICAS Y OTRAS REMUNERACIONES DE ALTOS CARGOS,220,2,1,75770,0,75770,57292.65
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,11001,RETRIBUCIONES BASICAS Y OTRAS REMUNERACIONES DEL PERSONAL EVENTUAL DE GABINETES,220,2,1,70291,0,70291,53244.9
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,220,2,1,154307,0,154307,94024.72
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,12101,COMPLEMENTO DE DESTINO,220,2,1,67102,0,67102,60055.56
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,12102,COMPLEMENTO ESPECIFICO,220,2,1,178024,0,178024,153943.05
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,12103,COMPLEMENTO DE PRODUCTIVIDAD,220,2,1,9739,0,9739,7184.28
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,12104,GRATIFICACIONES,220,2,1,0,0,0,40.72
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,12105,PRESTACIONES Y COMPLEMENTOS POR INCAPACIDAD TEMPORAL,220,2,1,0,0,0,2031.51
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,16001,SEGURIDAD SOCIAL,220,2,1,127254,0,127254,83884.88
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,16004,CUOTAS ELKARKIDETZA,220,2,1,3392,0,3392,2439.6
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,20101,ARRENDAMIENTO DE EDIFICIOS Y OTRAS CONSTRUCCIONES,220,2,2,0,0,0,798.6
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,20901,ARRENDAMIENTO DE OTRO INMOVILIZADO MATERIAL,220,2,2,2100,0,2100,3599.75
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,22110,SUMINISTRO DE MENAJE DOMESTICO,220,2,2,4000,0,4000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,22199,OTROS SUMINISTROS,220,2,2,3500,0,3500,441
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,22408,SEGUROS DE RESPONSABILIDAD CIVIL,220,2,2,1000,0,1000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,22601,CANONES,220,2,2,100,0,100,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,22603,PUBLICIDAD Y PROPAGANDA,220,2,2,26500,0,26500,48696.05
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,22604,GASTOS JURIDICOS,220,2,2,5000,0,5000,2267.65
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,22605,REUNIONES Y CONFERENCIAS,220,2,2,54000,-20000,34000,2992.15
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,22606,ACTIVIDADES SOCIO-CULTURALES,220,2,2,17000,0,17000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,22699,OTROS GASTOS DIVERSOS,220,2,2,17000,0,17000,14087.6
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,22704,CONTRATOS SOCIO-CULTURALES,220,2,2,82000,0,82000,67726.52
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,22707,ESTUDIOS Y TRABAJOS TECNICOS,220,2,2,82700,0,82700,53093.4
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,22712,SERVICIOS INFORMATICOS,220,2,2,1000,0,1000,4132.15
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,22713,PRESTACIONES DE SERVICIOS DE COMUNICACIÓN E IMAGEN,220,2,2,0,0,0,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,22717,SERVICIOS DE AGENCIAS DE VIAJES,220,2,2,3000,0,3000,101.25
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,22720,SERVICIOS DE TRADUCCION E INTERPRETES,220,2,2,12100,0,12100,2471.02
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,22723,SERVICIOS DE ILUMINACIÓN Y SONIDO,220,2,2,1500,0,1500,1258.4
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,22740,SERVICIOS DE ACCION SOCIAL,220,2,2,233700,-28000,205700,97380.45
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,22751,SERVICIOS EDUCATIVOS,220,2,2,98400,-24000,74400,18725
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,22756,SERVICIOS DE GESTIÓN INTERCULTURAL,220,2,2,23000,0,23000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,22799,OTROS TRABAJOS REALIZADOS POR EMPRESAS EXTERNAS,220,2,2,5000,0,5000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,23001,"DIETAS, LOCOMOCION Y TRASLADO DEL PERSONAL",220,2,2,2500,0,2500,1000
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,48099,OTRAS TRANSFERENCIAS CORRIENTES A FAMILIAS,220,2,4,60000,0,60000,40000
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,48199,OTRAS TRANSFERENCIAS CORRIENTES A INSTITUCIONES SIN FINES DE LUCRO,220,2,4,83000,0,83000,62028
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,62501,MOBILIARIO DESTINADO AL SERVICIO PUBLICO,220,2,6,1000,0,1000,355.98
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,62599,OTROS ENSERES DESTINADOS AL SERVICIO PUBLICO,220,2,6,1000,0,1000,507.99
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,62901,OTRAS INVERSIONES DESTINADAS AL SERVICIO PUBLICO,220,2,6,12000,0,12000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2317,ATENCIÓN SOCIAL DIRIGIDA A LAS MUJERES,64401,APLICACIONES INFORMÁTICAS,220,2,6,1000,72000,73000,10762.95
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2319,AYUDAS A LA COOPERACIÓN DESARROLLO INTERNACIONAL,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,220,2,1,58642,0,58642,34183.63
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2319,AYUDAS A LA COOPERACIÓN DESARROLLO INTERNACIONAL,12101,COMPLEMENTO DE DESTINO,220,2,1,26006,0,26006,21887.1
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2319,AYUDAS A LA COOPERACIÓN DESARROLLO INTERNACIONAL,12102,COMPLEMENTO ESPECIFICO,220,2,1,63100,0,63100,51527.08
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2319,AYUDAS A LA COOPERACIÓN DESARROLLO INTERNACIONAL,12103,COMPLEMENTO DE PRODUCTIVIDAD,220,2,1,3603,0,3603,2678.29
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2319,AYUDAS A LA COOPERACIÓN DESARROLLO INTERNACIONAL,16001,SEGURIDAD SOCIAL,220,2,1,34213,0,34213,20381.42
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2319,AYUDAS A LA COOPERACIÓN DESARROLLO INTERNACIONAL,16004,CUOTAS ELKARKIDETZA,220,2,1,2832,0,2832,2036.8
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2319,AYUDAS A LA COOPERACIÓN DESARROLLO INTERNACIONAL,20101,ARRENDAMIENTO DE EDIFICIOS Y OTRAS CONSTRUCCIONES,220,2,2,1500,0,1500,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2319,AYUDAS A LA COOPERACIÓN DESARROLLO INTERNACIONAL,20401,ARRENDAMIENTO DE MOBILIARIO Y ENSERES,220,2,2,2000,0,2000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2319,AYUDAS A LA COOPERACIÓN DESARROLLO INTERNACIONAL,20901,ARRENDAMIENTO DE OTRO INMOVILIZADO MATERIAL,220,2,2,6640,0,6640,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2319,AYUDAS A LA COOPERACIÓN DESARROLLO INTERNACIONAL,22106,SUMINISTRO DE PRODUCTOS ALIMENTICIOS,220,2,2,400,0,400,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2319,AYUDAS A LA COOPERACIÓN DESARROLLO INTERNACIONAL,22199,OTROS SUMINISTROS,220,2,2,3500,0,3500,250.47
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2319,AYUDAS A LA COOPERACIÓN DESARROLLO INTERNACIONAL,22408,SEGUROS DE RESPONSABILIDAD CIVIL,220,2,2,5000,0,5000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2319,AYUDAS A LA COOPERACIÓN DESARROLLO INTERNACIONAL,22504,TRIBUTOS ESTATALES,220,2,2,1500,0,1500,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2319,AYUDAS A LA COOPERACIÓN DESARROLLO INTERNACIONAL,22601,CANONES,220,2,2,4000,0,4000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2319,AYUDAS A LA COOPERACIÓN DESARROLLO INTERNACIONAL,22602,ATENCIONES PROTOCALARIAS Y REPRESENTATIVAS,220,2,2,1000,0,1000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2319,AYUDAS A LA COOPERACIÓN DESARROLLO INTERNACIONAL,22603,PUBLICIDAD Y PROPAGANDA,220,2,2,11500,0,11500,6558.8
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2319,AYUDAS A LA COOPERACIÓN DESARROLLO INTERNACIONAL,22605,REUNIONES Y CONFERENCIAS,220,2,2,11500,0,11500,1589
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2319,AYUDAS A LA COOPERACIÓN DESARROLLO INTERNACIONAL,22606,ACTIVIDADES SOCIO-CULTURALES,220,2,2,10000,0,10000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2319,AYUDAS A LA COOPERACIÓN DESARROLLO INTERNACIONAL,22607,CUOTAS PARTICIPACION EN OTROS ENTES,220,2,2,12300,0,12300,11237.4
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2319,AYUDAS A LA COOPERACIÓN DESARROLLO INTERNACIONAL,22699,OTROS GASTOS DIVERSOS,220,2,2,4500,0,4500,600
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2319,AYUDAS A LA COOPERACIÓN DESARROLLO INTERNACIONAL,22704,CONTRATOS SOCIO-CULTURALES,220,2,2,14500,0,14500,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2319,AYUDAS A LA COOPERACIÓN DESARROLLO INTERNACIONAL,22707,ESTUDIOS Y TRABAJOS TECNICOS,220,2,2,12400,0,12400,10073
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2319,AYUDAS A LA COOPERACIÓN DESARROLLO INTERNACIONAL,22708,CONTRATOS DE TRANSPORTES,220,2,2,500,0,500,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2319,AYUDAS A LA COOPERACIÓN DESARROLLO INTERNACIONAL,22712,SERVICIOS INFORMATICOS,220,2,2,2000,0,2000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2319,AYUDAS A LA COOPERACIÓN DESARROLLO INTERNACIONAL,22713,PRESTACIONES DE SERVICIOS DE COMUNICACIÓN E IMAGEN,220,2,2,0,0,0,5324
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2319,AYUDAS A LA COOPERACIÓN DESARROLLO INTERNACIONAL,22717,SERVICIOS DE AGENCIAS DE VIAJES,220,2,2,5000,0,5000,1691.89
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2319,AYUDAS A LA COOPERACIÓN DESARROLLO INTERNACIONAL,22720,SERVICIOS DE TRADUCCION E INTERPRETES,220,2,2,5100,0,5100,321.26
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2319,AYUDAS A LA COOPERACIÓN DESARROLLO INTERNACIONAL,22723,SERVICIOS DE ILUMINACIÓN Y SONIDO,220,2,2,1000,0,1000,556.6
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2319,AYUDAS A LA COOPERACIÓN DESARROLLO INTERNACIONAL,22751,SERVICIOS EDUCATIVOS,220,2,2,2000,0,2000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2319,AYUDAS A LA COOPERACIÓN DESARROLLO INTERNACIONAL,22756,SERVICIOS DE GESTIÓN INTERCULTURAL,220,2,2,11000,0,11000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2319,AYUDAS A LA COOPERACIÓN DESARROLLO INTERNACIONAL,22799,OTROS TRABAJOS REALIZADOS POR EMPRESAS EXTERNAS,220,2,2,5000,0,5000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2319,AYUDAS A LA COOPERACIÓN DESARROLLO INTERNACIONAL,23001,"DIETAS, LOCOMOCION Y TRASLADO DEL PERSONAL",220,2,2,4000,0,4000,1000
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2319,AYUDAS A LA COOPERACIÓN DESARROLLO INTERNACIONAL,48199,OTRAS TRANSFERENCIAS CORRIENTES A INSTITUCIONES SIN FINES DE LUCRO,220,2,4,1510600,43999.53,1554599.53,589783.56
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2319,AYUDAS A LA COOPERACIÓN DESARROLLO INTERNACIONAL,78199,TRANSFERENCIAS DE CAPITAL A INSTITUCIONES SIN FINES DE LUCRO,220,2,7,588000,-43999.53,544000.47,356000.47
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,220,3,1,90142,0,90142,50137.79
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,12101,COMPLEMENTO DE DESTINO,220,3,1,35848,0,35848,29063.64
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,12102,COMPLEMENTO ESPECIFICO,220,3,1,129316,0,129316,100192.43
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,12103,COMPLEMENTO DE PRODUCTIVIDAD,220,3,1,22107,0,22107,15845.33
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,12105,PRESTACIONES Y COMPLEMENTOS POR INCAPACIDAD TEMPORAL,220,3,1,0,0,0,7454.74
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,16001,SEGURIDAD SOCIAL,220,3,1,67680,0,67680,38608.31
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,16004,CUOTAS ELKARKIDETZA,220,3,1,4172,0,4172,3000
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,20101,ARRENDAMIENTO DE EDIFICIOS Y OTRAS CONSTRUCCIONES,220,3,2,10000,0,10000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,20901,ARRENDAMIENTO DE OTRO INMOVILIZADO MATERIAL,220,3,2,451200,0,451200,309059.11
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,21001,CONSERVACION INFRAESTRUCTURAS Y BIENES NATURALES,220,3,2,200000,0,200000,159809.39
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,21901,CONSERVACION DE OTRO INMOVILIZADO MATERIAL,220,3,2,500,0,500,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,22199,OTROS SUMINISTROS,220,3,2,99100,0,99100,42628.35
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,22301,TRANSPORTES,220,3,2,1000,0,1000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,22408,SEGUROS DE RESPONSABILIDAD CIVIL,220,3,2,1000,0,1000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,22502,TRIBUTOS DEL TERRITORIO HISTORICO,220,3,2,9000,0,9000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,22601,CANONES,220,3,2,80000,0,80000,1279.82
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,22602,ATENCIONES PROTOCALARIAS Y REPRESENTATIVAS,220,3,2,4000,0,4000,4000
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,22603,PUBLICIDAD Y PROPAGANDA,220,3,2,38750,0,38750,16802.06
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,22610,INDEMNIZACIONES,220,3,2,500,0,500,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,22699,OTROS GASTOS DIVERSOS,220,3,2,82700,0,82700,100881.85
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,22702,SEGURIDAD,220,3,2,104000,0,104000,72414.09
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,22704,CONTRATOS SOCIO-CULTURALES,220,3,2,1439350,0,1439350,1399810.98
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,22707,ESTUDIOS Y TRABAJOS TECNICOS,220,3,2,22200,0,22200,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,22712,SERVICIOS INFORMATICOS,220,3,2,1000,0,1000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,22713,PRESTACIONES DE SERVICIOS DE COMUNICACIÓN E IMAGEN,220,3,2,39500,0,39500,24296.8
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,22717,SERVICIOS DE AGENCIAS DE VIAJES,220,3,2,2000,0,2000,148.26
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,22720,SERVICIOS DE TRADUCCION E INTERPRETES,220,3,2,4550,0,4550,1764.92
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,22723,SERVICIOS DE ILUMINACIÓN Y SONIDO,220,3,2,335700,0,335700,184484.66
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,22799,OTROS TRABAJOS REALIZADOS POR EMPRESAS EXTERNAS,220,3,2,76150,0,76150,126552.61
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,23001,"DIETAS, LOCOMOCION Y TRASLADO DEL PERSONAL",220,3,2,2000,0,2000,2000
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,48099,OTRAS TRANSFERENCIAS CORRIENTES A FAMILIAS,220,3,4,5000,0,5000,5000
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,48199,OTRAS TRANSFERENCIAS CORRIENTES A INSTITUCIONES SIN FINES DE LUCRO,220,3,4,103400,0,103400,83500
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",9241,PARTICIPACION CIUDADANA,22199,OTROS SUMINISTROS,220,9,2,4000,0,4000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",9241,PARTICIPACION CIUDADANA,22704,CONTRATOS SOCIO-CULTURALES,220,9,2,55000,0,55000,55622.56
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",9241,PARTICIPACION CIUDADANA,22707,ESTUDIOS Y TRABAJOS TECNICOS,220,9,2,36000,0,36000,0
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1514,REHABILITACIÓN DE LOS ESPACIOS DEGRADADOS,43302,TRANSFERENCIAS CORRIENTES A SURBISA,310,1,4,1532300,0,1532300,1149225
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1514,REHABILITACIÓN DE LOS ESPACIOS DEGRADADOS,73302,TRANSFERENCIAS DE CAPITAL A SURBISA,310,1,7,1530000,0,1530000,552072.78
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1532,PAVIMENTACIÓN DE VÍAS PÚBLICAS,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,310,1,1,144224,0,144224,79296.96
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1532,PAVIMENTACIÓN DE VÍAS PÚBLICAS,12101,COMPLEMENTO DE DESTINO,310,1,1,53418,0,53418,42351.5
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1532,PAVIMENTACIÓN DE VÍAS PÚBLICAS,12102,COMPLEMENTO ESPECIFICO,310,1,1,151794,0,151794,117113.48
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1532,PAVIMENTACIÓN DE VÍAS PÚBLICAS,12103,COMPLEMENTO DE PRODUCTIVIDAD,310,1,1,27210,0,27210,21495.85
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1532,PAVIMENTACIÓN DE VÍAS PÚBLICAS,12105,PRESTACIONES Y COMPLEMENTOS POR INCAPACIDAD TEMPORAL,310,1,1,0,0,0,10972.16
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1532,PAVIMENTACIÓN DE VÍAS PÚBLICAS,16001,SEGURIDAD SOCIAL,310,1,1,85385,0,85385,49784.67
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1532,PAVIMENTACIÓN DE VÍAS PÚBLICAS,16004,CUOTAS ELKARKIDETZA,310,1,1,5557,0,5557,3996
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1532,PAVIMENTACIÓN DE VÍAS PÚBLICAS,21001,CONSERVACION INFRAESTRUCTURAS Y BIENES NATURALES,310,1,2,4997139,0,4997139,3085110.22
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1532,PAVIMENTACIÓN DE VÍAS PÚBLICAS,22504,TRIBUTOS ESTATALES,310,1,2,3900,0,3900,3583.98
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1533,URBANIZACIÓN E INFRAESTRUCTURAS ESPACIOS URBANOS,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,310,1,1,444077,0,444077,238809.03
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1533,URBANIZACIÓN E INFRAESTRUCTURAS ESPACIOS URBANOS,12101,COMPLEMENTO DE DESTINO,310,1,1,203038,0,203038,158641.93
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1533,URBANIZACIÓN E INFRAESTRUCTURAS ESPACIOS URBANOS,12102,COMPLEMENTO ESPECIFICO,310,1,1,513732,0,513732,387648
