#Orgánica,,Programa,,Subconcepto,,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,"Crédito inicial 2015","Modificaciones 2015","Credito definitivo 2015","Obligado 2015"
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2381,PROMOCIÓN DE POLÍTICAS DE IGUALDAD,22722,SERVICIOS PRESTADOS POR AZKUNA ZENTROA,220,2,2,1000,0,1000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2381,PROMOCIÓN DE POLÍTICAS DE IGUALDAD,22751,SERVICIOS EDUCATIVOS,220,2,2,1000,0,1000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2381,PROMOCIÓN DE POLÍTICAS DE IGUALDAD,22756,SERVICIOS DE GESTIÓN INTERCULTURAL,220,2,2,2000,0,2000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2381,PROMOCIÓN DE POLÍTICAS DE IGUALDAD,22799,OTROS TRABAJOS REALIZADOS POR EMPRESAS EXTERNAS,220,2,2,4000,0,4000,12816.24
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2381,PROMOCIÓN DE POLÍTICAS DE IGUALDAD,23001,"DIETAS, LOCOMOCION Y TRASLADO DEL PERSONAL",220,2,2,2000,0,2000,252.26
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2381,PROMOCIÓN DE POLÍTICAS DE IGUALDAD,48199,OTRAS TRANSFERENCIAS CORRIENTES A INSTITUCIONES SIN FINES DE LUCRO,220,2,4,53000,0,53000,52786.3
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2381,PROMOCIÓN DE POLÍTICAS DE IGUALDAD,62599,OTROS ENSERES DESTINADOS AL SERVICIO PUBLICO,220,2,6,0,0,0,1397
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2391,COOPERACIÓN AL DESARROLLO,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,220,2,1,57118,0,57118,46605.64
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2391,COOPERACIÓN AL DESARROLLO,12101,COMPLEMENTO DE DESTINO,220,2,1,25748,0,25748,31116.63
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2391,COOPERACIÓN AL DESARROLLO,12102,COMPLEMENTO ESPECIFICO,220,2,1,62476,0,62476,71625.23
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2391,COOPERACIÓN AL DESARROLLO,12103,COMPLEMENTO DE PRODUCTIVIDAD,220,2,1,3125,0,3125,4792.87
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2391,COOPERACIÓN AL DESARROLLO,16001,SEGURIDAD SOCIAL,220,2,1,33765,0,33765,34003.22
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2391,COOPERACIÓN AL DESARROLLO,16004,CUOTAS ELKARKIDETZA,220,2,1,2832,0,2832,2831.78
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2391,COOPERACIÓN AL DESARROLLO,20101,ARRENDAMIENTO DE EDIFICIOS Y OTRAS CONSTRUCCIONES,220,2,2,1500,0,1500,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2391,COOPERACIÓN AL DESARROLLO,20401,ARRENDAMIENTO DE MOBILIARIO Y ENSERES,220,2,2,2000,0,2000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2391,COOPERACIÓN AL DESARROLLO,20901,ARRENDAMIENTO DE OTRO INMOVILIZADO MATERIAL,220,2,2,6640,0,6640,12581.34
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2391,COOPERACIÓN AL DESARROLLO,22106,SUMINISTRO DE PRODUCTOS ALIMENTICIOS,220,2,2,6000,0,6000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2391,COOPERACIÓN AL DESARROLLO,22199,OTROS SUMINISTROS,220,2,2,1500,0,1500,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2391,COOPERACIÓN AL DESARROLLO,22408,SEGUROS DE RESPONSABILIDAD CIVIL,220,2,2,5000,0,5000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2391,COOPERACIÓN AL DESARROLLO,22504,TRIBUTOS ESTATALES,220,2,2,1500,0,1500,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2391,COOPERACIÓN AL DESARROLLO,22601,CANONES,220,2,2,4000,0,4000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2391,COOPERACIÓN AL DESARROLLO,22602,ATENCIONES PROTOCALARIAS Y REPRESENTATIVAS,220,2,2,1000,0,1000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2391,COOPERACIÓN AL DESARROLLO,22603,PUBLICIDAD Y PROPAGANDA,220,2,2,19500,1000,20500,18423.82
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2391,COOPERACIÓN AL DESARROLLO,22605,REUNIONES Y CONFERENCIAS,220,2,2,17500,2000,19500,3831.06
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2391,COOPERACIÓN AL DESARROLLO,22606,ACTIVIDADES SOCIO-CULTURALES,220,2,2,11000,0,11000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2391,COOPERACIÓN AL DESARROLLO,22607,CUOTAS PARTICIPACION EN OTROS ENTES,220,2,2,11300,0,11300,11237.4
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2391,COOPERACIÓN AL DESARROLLO,22699,OTROS GASTOS DIVERSOS,220,2,2,4500,0,4500,2742.18
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2391,COOPERACIÓN AL DESARROLLO,22704,CONTRATOS SOCIO-CULTURALES,220,2,2,16500,0,16500,16490.9
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2391,COOPERACIÓN AL DESARROLLO,22707,ESTUDIOS Y TRABAJOS TECNICOS,220,2,2,12400,33000,45400,62619.64
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2391,COOPERACIÓN AL DESARROLLO,22708,CONTRATOS DE TRANSPORTES,220,2,2,500,0,500,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2391,COOPERACIÓN AL DESARROLLO,22712,SERVICIOS INFORMATICOS,220,2,2,2000,0,2000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2391,COOPERACIÓN AL DESARROLLO,22717,SERVICIOS DE AGENCIAS DE VIAJES,220,2,2,6000,2000,8000,6059.2
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2391,COOPERACIÓN AL DESARROLLO,22720,SERVICIOS DE TRADUCCION E INTERPRETES,220,2,2,7100,2000,9100,1879.13
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2391,COOPERACIÓN AL DESARROLLO,22722,SERVICIOS PRESTADOS POR AZKUNA ZENTROA,220,2,2,2000,0,2000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2391,COOPERACIÓN AL DESARROLLO,22723,SERVICIOS DE ILUMINACIÓN Y SONIDO,220,2,2,2500,0,2500,9409.67
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2391,COOPERACIÓN AL DESARROLLO,22751,SERVICIOS EDUCATIVOS,220,2,2,2000,0,2000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2391,COOPERACIÓN AL DESARROLLO,22756,SERVICIOS DE GESTIÓN INTERCULTURAL,220,2,2,12000,0,12000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2391,COOPERACIÓN AL DESARROLLO,22799,OTROS TRABAJOS REALIZADOS POR EMPRESAS EXTERNAS,220,2,2,3000,0,3000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2391,COOPERACIÓN AL DESARROLLO,23001,"DIETAS, LOCOMOCION Y TRASLADO DEL PERSONAL",220,2,2,4000,1000,5000,1930.4
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2391,COOPERACIÓN AL DESARROLLO,48199,OTRAS TRANSFERENCIAS CORRIENTES A INSTITUCIONES SIN FINES DE LUCRO,220,2,4,1159300,-80000,1079300,1076225.7
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",2391,COOPERACIÓN AL DESARROLLO,78199,TRANSFERENCIAS DE CAPITAL A INSTITUCIONES SIN FINES DE LUCRO,220,2,7,490900,80000,570900,570899.29
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,10001,RETRIBUCIONES BASICAS Y OTRAS REMUNERACIONES DE ALTOS CARGOS,220,3,1,74074,0,74074,38659.57
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,11001,RETRIBUCIONES BASICAS Y OTRAS REMUNERACIONES DEL PERSONAL EVENTUAL DE GABINETES,220,3,1,71291,0,71291,36840.06
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,220,3,1,101902,0,101902,81478.2
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,12101,COMPLEMENTO DE DESTINO,220,3,1,40087,0,40087,46427.57
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,12102,COMPLEMENTO ESPECIFICO,220,3,1,146550,0,146550,154781.2
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,12103,COMPLEMENTO DE PRODUCTIVIDAD,220,3,1,22079,0,22079,24337.82
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,12105,PRESTACIONES Y COMPLEMENTOS POR INCAPACIDAD TEMPORAL,220,3,1,0,0,0,8684.08
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,16001,SEGURIDAD SOCIAL,220,3,1,107178,0,107178,119717.09
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,16004,CUOTAS ELKARKIDETZA,220,3,1,4172,0,4172,4604.44
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,20101,ARRENDAMIENTO DE EDIFICIOS Y OTRAS CONSTRUCCIONES,220,3,2,51100,0,51100,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,20301,ARRENDAMIENTO DE MATERIAL DE TRANSPORTE,220,3,2,5500,0,5500,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,20901,ARRENDAMIENTO DE OTRO INMOVILIZADO MATERIAL,220,3,2,451000,0,451000,380819.8
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,21001,CONSERVACION INFRAESTRUCTURAS Y BIENES NATURALES,220,3,2,200000,0,200000,149104.42
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,21901,CONSERVACION DE OTRO INMOVILIZADO MATERIAL,220,3,2,13000,0,13000,20424.8
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,22105,SUMINISTRO DE VESTUARIO,220,3,2,5600,0,5600,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,22199,OTROS SUMINISTROS,220,3,2,115600,0,115600,150535.7
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,22301,TRANSPORTES,220,3,2,1000,0,1000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,22408,SEGUROS DE RESPONSABILIDAD CIVIL,220,3,2,1500,0,1500,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,22502,TRIBUTOS DEL TERRITORIO HISTORICO,220,3,2,7800,0,7800,1284.4
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,22601,CANONES,220,3,2,100000,0,100000,51324.38
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,22602,ATENCIONES PROTOCALARIAS Y REPRESENTATIVAS,220,3,2,3000,0,3000,3000
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,22603,PUBLICIDAD Y PROPAGANDA,220,3,2,32500,0,32500,33539.53
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,22610,INDEMNIZACIONES,220,3,2,1000,0,1000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,22699,OTROS GASTOS DIVERSOS,220,3,2,73900,0,73900,129920.46
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,22702,SEGURIDAD,220,3,2,83800,0,83800,89120.1
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,22704,CONTRATOS SOCIO-CULTURALES,220,3,2,1308500,4664.75,1313164.75,1458232.86
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,22707,ESTUDIOS Y TRABAJOS TECNICOS,220,3,2,30400,0,30400,29744.67
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,22712,SERVICIOS INFORMATICOS,220,3,2,1000,0,1000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,22713,PRESTACIONES DE SERVICIOS DE COMUNICACIÓN E IMAGEN,220,3,2,37000,0,37000,34021.16
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,22717,SERVICIOS DE AGENCIAS DE VIAJES,220,3,2,1000,0,1000,335.18
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,22720,SERVICIOS DE TRADUCCION E INTERPRETES,220,3,2,5000,0,5000,2126.21
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,22723,SERVICIOS DE ILUMINACIÓN Y SONIDO,220,3,2,357800,0,357800,229369.15
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,22799,OTROS TRABAJOS REALIZADOS POR EMPRESAS EXTERNAS,220,3,2,107000,0,107000,156088.91
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,23001,"DIETAS, LOCOMOCION Y TRASLADO DEL PERSONAL",220,3,2,2500,0,2500,2000
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,48099,OTRAS TRANSFERENCIAS CORRIENTES A FAMILIAS,220,3,4,7400,0,7400,7400
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,48199,OTRAS TRANSFERENCIAS CORRIENTES A INSTITUCIONES SIN FINES DE LUCRO,220,3,4,94000,0,94000,88000
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,60901,OTRAS INVERSIONES DESTINADAS AL USO GENERAL,220,3,6,20000,0,20000,0
220,"IGUALDAD, COOPERACION, CONVIVENCIA Y FIESTAS",3381,FESTEJOS POPULARES,62901,OTRAS INVERSIONES DESTINADAS AL SERVICIO PUBLICO,220,3,6,0,0,0,14520
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1514,REHABILITACIÓN DE LOS ESPACIOS DEGRADADOS,43302,TRANSFERENCIAS CORRIENTES A SURBISA,310,1,4,1513000,125500.41,1638500.41,1637994.83
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1514,REHABILITACIÓN DE LOS ESPACIOS DEGRADADOS,73302,TRANSFERENCIAS DE CAPITAL A SURBISA,310,1,7,1530000,-190688.45,1339311.55,1338893.34
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1532,PAVIMENTACIÓN DE VÍAS PÚBLICAS,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,310,1,1,161820,0,161820,121038.01
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1532,PAVIMENTACIÓN DE VÍAS PÚBLICAS,12101,COMPLEMENTO DE DESTINO,310,1,1,58782,0,58782,64728.11
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1532,PAVIMENTACIÓN DE VÍAS PÚBLICAS,12102,COMPLEMENTO ESPECIFICO,310,1,1,166290,0,166290,175115.59
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1532,PAVIMENTACIÓN DE VÍAS PÚBLICAS,12103,COMPLEMENTO DE PRODUCTIVIDAD,310,1,1,33372,0,33372,35513.03
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1532,PAVIMENTACIÓN DE VÍAS PÚBLICAS,12104,GRATIFICACIONES,310,1,1,0,0,0,37434.08
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1532,PAVIMENTACIÓN DE VÍAS PÚBLICAS,12105,PRESTACIONES Y COMPLEMENTOS POR INCAPACIDAD TEMPORAL,310,1,1,0,0,0,6006
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1532,PAVIMENTACIÓN DE VÍAS PÚBLICAS,16001,SEGURIDAD SOCIAL,310,1,1,106961,0,106961,103240.8
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1532,PAVIMENTACIÓN DE VÍAS PÚBLICAS,16004,CUOTAS ELKARKIDETZA,310,1,1,6507,0,6507,6504.96
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1532,PAVIMENTACIÓN DE VÍAS PÚBLICAS,21001,CONSERVACION INFRAESTRUCTURAS Y BIENES NATURALES,310,1,2,4930584,-566.98,4930017.02,4960867.43
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1532,PAVIMENTACIÓN DE VÍAS PÚBLICAS,22504,TRIBUTOS ESTATALES,310,1,2,3150,566.98,3716.98,3716.96
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1533,URBANIZACIÓN E INFRAESTRUCTURAS ESPACIOS URBANOS,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,310,1,1,433590,0,433590,343329.35
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1533,URBANIZACIÓN E INFRAESTRUCTURAS ESPACIOS URBANOS,12101,COMPLEMENTO DE DESTINO,310,1,1,198421,0,198421,228703.53
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1533,URBANIZACIÓN E INFRAESTRUCTURAS ESPACIOS URBANOS,12102,COMPLEMENTO ESPECIFICO,310,1,1,499347,0,499347,539584.28
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1533,URBANIZACIÓN E INFRAESTRUCTURAS ESPACIOS URBANOS,12103,COMPLEMENTO DE PRODUCTIVIDAD,310,1,1,53859,0,53859,64418.79
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1533,URBANIZACIÓN E INFRAESTRUCTURAS ESPACIOS URBANOS,12104,GRATIFICACIONES,310,1,1,0,0,0,10976.92
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1533,URBANIZACIÓN E INFRAESTRUCTURAS ESPACIOS URBANOS,12105,PRESTACIONES Y COMPLEMENTOS POR INCAPACIDAD TEMPORAL,310,1,1,0,0,0,34493.06
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1533,URBANIZACIÓN E INFRAESTRUCTURAS ESPACIOS URBANOS,16001,SEGURIDAD SOCIAL,310,1,1,265461,0,265461,303448.86
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1533,URBANIZACIÓN E INFRAESTRUCTURAS ESPACIOS URBANOS,16004,CUOTAS ELKARKIDETZA,310,1,1,18084,0,18084,18080.72
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1533,URBANIZACIÓN E INFRAESTRUCTURAS ESPACIOS URBANOS,22199,OTROS SUMINISTROS,310,1,2,0,0,0,254.05
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1533,URBANIZACIÓN E INFRAESTRUCTURAS ESPACIOS URBANOS,22603,PUBLICIDAD Y PROPAGANDA,310,1,2,0,0,0,517.3
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1533,URBANIZACIÓN E INFRAESTRUCTURAS ESPACIOS URBANOS,22707,ESTUDIOS Y TRABAJOS TECNICOS,310,1,2,75000,70483,145483,68368.03
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1533,URBANIZACIÓN E INFRAESTRUCTURAS ESPACIOS URBANOS,60001,INVERSIONES EN TERRENOS DESTINADOS AL USO GENERAL,310,1,6,0,139688.45,139688.45,0
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1533,URBANIZACIÓN E INFRAESTRUCTURAS ESPACIOS URBANOS,60101,INFRAESTRUCTURA Y URBANIZACION DESTINADAS AL USO GENERAL,310,1,6,25065300,9216221.22,34281521.22,14876533.45
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1533,URBANIZACIÓN E INFRAESTRUCTURAS ESPACIOS URBANOS,60201,PATRIMONIO HISTORICO DESTINADO AL USO GENERAL,310,1,6,450000,0,450000,0
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1534,DOTACIONES E INSTALACIONES DE LOS ESPACIOS URBANOS,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,310,1,1,334895,0,334895,242347.27
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1534,DOTACIONES E INSTALACIONES DE LOS ESPACIOS URBANOS,12101,COMPLEMENTO DE DESTINO,310,1,1,139409,0,139409,155071.46
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1534,DOTACIONES E INSTALACIONES DE LOS ESPACIOS URBANOS,12102,COMPLEMENTO ESPECIFICO,310,1,1,439454,0,439454,442422.69
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1534,DOTACIONES E INSTALACIONES DE LOS ESPACIOS URBANOS,12103,COMPLEMENTO DE PRODUCTIVIDAD,310,1,1,55407,0,55407,59374.32
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1534,DOTACIONES E INSTALACIONES DE LOS ESPACIOS URBANOS,12104,GRATIFICACIONES,310,1,1,10094,0,10094,8664.7
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1534,DOTACIONES E INSTALACIONES DE LOS ESPACIOS URBANOS,12105,PRESTACIONES Y COMPLEMENTOS POR INCAPACIDAD TEMPORAL,310,1,1,0,0,0,80439.39
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1534,DOTACIONES E INSTALACIONES DE LOS ESPACIOS URBANOS,16001,SEGURIDAD SOCIAL,310,1,1,234175,0,234175,177594.16
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1534,DOTACIONES E INSTALACIONES DE LOS ESPACIOS URBANOS,16004,CUOTAS ELKARKIDETZA,310,1,1,13760,0,13760,13246.35
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1534,DOTACIONES E INSTALACIONES DE LOS ESPACIOS URBANOS,20901,ARRENDAMIENTO DE OTRO INMOVILIZADO MATERIAL,310,1,2,20800,0,20800,20185
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1534,DOTACIONES E INSTALACIONES DE LOS ESPACIOS URBANOS,21001,CONSERVACION INFRAESTRUCTURAS Y BIENES NATURALES,310,1,2,1037229,0,1037229,943127.8
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1534,DOTACIONES E INSTALACIONES DE LOS ESPACIOS URBANOS,21901,CONSERVACION DE OTRO INMOVILIZADO MATERIAL,310,1,2,0,0,0,1600.6
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1534,DOTACIONES E INSTALACIONES DE LOS ESPACIOS URBANOS,22504,TRIBUTOS ESTATALES,310,1,2,29850,0,29850,26280.18
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1534,DOTACIONES E INSTALACIONES DE LOS ESPACIOS URBANOS,22707,ESTUDIOS Y TRABAJOS TECNICOS,310,1,2,6350,0,6350,0
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1534,DOTACIONES E INSTALACIONES DE LOS ESPACIOS URBANOS,60201,PATRIMONIO HISTORICO DESTINADO AL USO GENERAL,310,1,6,0,0,0,62157.7
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1601,ALCANTARILLADO,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,310,1,1,74059,0,74059,41741.94
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1601,ALCANTARILLADO,12101,COMPLEMENTO DE DESTINO,310,1,1,34054,0,34054,29357.85
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1601,ALCANTARILLADO,12102,COMPLEMENTO ESPECIFICO,310,1,1,96942,0,96942,74552.09
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1601,ALCANTARILLADO,12103,COMPLEMENTO DE PRODUCTIVIDAD,310,1,1,7662,0,7662,9350
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1601,ALCANTARILLADO,12105,PRESTACIONES Y COMPLEMENTOS POR INCAPACIDAD TEMPORAL,310,1,1,0,0,0,1379.89
310,"OBRAS, SERVICIOS, REHABILITACIÓN URBANA Y ESPACIO PUBLICO",1601,ALCANTARILLADO,16001,SEGURIDAD SOCIAL,310,1,1,47643,0,47643,34425.5
